adam预测值,adam真实值
10.33301067352295,15.0
16.34033203125,13.0
23.57440185546875,35.0
19.866214752197266,6.0
35.56020736694336,28.0
10.33301067352295,7.0
16.79302978515625,15.0
19.188522338867188,14.0
10.33301067352295,10.0
12.563828468322754,12.0
30.036479949951172,40.0
15.29327392578125,10.833333015441895
17.920429229736328,10.0
15.636116027832031,13.0
26.73645782470703,11.916666984558105
10.33301067352295,4.0
16.76749038696289,8.0
16.465534210205078,15.0
11.281282424926758,9.0
10.33301067352295,15.0
13.322338104248047,8.0
26.53204345703125,40.0
16.349281311035156,16.33333396911621
10.33301067352295,8.0
10.33301067352295,11.0
15.39956283569336,13.0
10.33301067352295,10.0
22.153675079345703,15.0
10.33301067352295,10.0
18.974651336669922,22.5
18.824209213256836,16.0
22.27804946899414,25.0
11.173635482788086,13.0
10.426753044128418,10.0
15.680742263793945,18.0
23.05152130126953,11.916666984558105
10.429675102233887,8.0
10.33301067352295,9.333333015441895
10.33301067352295,21.33333396911621
10.33301067352295,12.0
21.35306167602539,25.0
10.33301067352295,8.0
10.33301067352295,9.0
10.33301067352295,8.0
32.13478469848633,18.0
13.904638290405273,10.0
24.250837326049805,23.33333396911621
16.079200744628906,12.0
40.58749008178711,62.5
20.374889373779297,20.0
16.815784454345703,17.5
10.33301067352295,8.0
23.189449310302734,23.33333396911621
10.33301067352295,8.0
10.33301067352295,5.0
36.20766067504883,62.5
14.726842880249023,10.0
23.49334716796875,15.0
15.752636909484863,10.0
10.33301067352295,11.0
15.491455078125,15.0
14.439020156860352,9.75
9.561392784118652,10.0
10.33301067352295,5.833333492279053
15.66091537475586,15.166666984558105
12.273698806762695,10.0
11.379853248596191,8.666666984558105
10.33301067352295,11.0
17.1229305267334,15.166666984558105
16.73404884338379,18.0
10.33301067352295,11.0
14.572848320007324,16.25
12.610614776611328,10.0
10.33301067352295,6.0
21.85162925720215,10.833333015441895
15.708320617675781,8.0
24.790571212768555,18.0
11.791017532348633,9.0
22.603416442871094,16.25
21.52154541015625,23.33333396911621
11.359538078308105,6.0
16.010787963867188,16.25
11.930658340454102,10.0
10.33301067352295,7.0
23.50606346130371,16.0
23.37154769897461,20.0
21.0440616607666,20.0
18.665874481201172,20.0
22.069625854492188,19.5
10.33301067352295,10.0
18.3837890625,10.833333015441895
25.008411407470703,37.91666793823242
21.194965362548828,21.25
17.63117218017578,20.0
20.437145233154297,21.66666603088379
15.767489433288574,33.33333206176758
10.33301067352295,12.0
18.856735229492188,14.083333015441895
10.33301067352295,8.0
18.838520050048828,15.0
10.33301067352295,13.0
16.57461929321289,17.5
10.33301067352295,15.0
11.295588493347168,10.0
10.802621841430664,12.0
15.745147705078125,9.0
15.882492065429688,14.0
12.705574035644531,15.0
21.420867919921875,15.0
25.35396957397461,40.0
21.017593383789062,25.0
12.055710792541504,5.0
21.197772979736328,12.0
27.032817840576172,18.0
10.33301067352295,8.0
24.061080932617188,27.0
10.33301067352295,11.916666984558105
17.29300308227539,23.33333396911621
16.4846248626709,8.0
10.33301067352295,12.0
10.33301067352295,7.0
23.085498809814453,15.0
10.33301067352295,12.0
10.33301067352295,15.166666984558105
10.33301067352295,7.583333492279053
17.56700325012207,18.41666603088379
10.33301067352295,3.0
19.43874168395996,18.41666603088379
10.33301067352295,6.5
16.024673461914062,14.083333015441895
13.805233001708984,8.0
17.196744918823242,5.0
39.893775939941406,31.25
15.592594146728516,5.0
10.33301067352295,8.0
16.605003356933594,15.0
39.82211685180664,30.0
23.424259185791016,15.0
18.146636962890625,26.66666603088379
10.405651092529297,12.0
12.171834945678711,15.0
10.33301067352295,2.0
29.275043487548828,23.0
10.33301067352295,10.0
17.373491287231445,18.0
20.990976333618164,23.33333396911621
10.33301067352295,4.0
15.182666778564453,10.0
20.95709991455078,25.0
21.32362174987793,14.0
11.039663314819336,10.0
28.07074737548828,45.0
12.486095428466797,15.0
10.33301067352295,5.0
26.872459411621094,25.0
17.564008712768555,16.0
10.33301067352295,13.333333015441895
23.943145751953125,31.25
10.33301067352295,21.25
12.340836524963379,7.0
10.33301067352295,12.0
19.013628005981445,9.0
10.33301067352295,12.833333015441895
15.830427169799805,15.0
11.438314437866211,20.0
22.944007873535156,20.0
15.399645805358887,11.0
25.954097747802734,18.0
12.051568031311035,9.0
21.12374496459961,23.33333396911621
11.336851119995117,13.0
27.1851806640625,25.0
14.829702377319336,8.0
16.166507720947266,16.0
11.26760482788086,13.0
10.33301067352295,9.75
17.297550201416016,13.75
10.33301067352295,8.666666984558105
12.12231159210205,13.0
28.424476623535156,30.0
10.725172996520996,10.0
15.419869422912598,13.0
10.33301067352295,9.75
15.432300567626953,15.0
22.80011558532715,11.0
12.947769165039062,10.0
25.516490936279297,15.0
10.43032169342041,20.0
10.33301067352295,7.0
10.33301067352295,7.0
13.696465492248535,8.0
19.44984245300293,15.0
19.119686126708984,33.33333206176758
16.310640335083008,14.0
16.21230697631836,23.33333396911621
15.909648895263672,21.66666603088379
15.303760528564453,15.0
10.33301067352295,8.666666984558105
10.33301067352295,10.0
25.71170425415039,17.5
17.751426696777344,20.0
11.902069091796875,9.0
18.20846176147461,15.166666984558105
16.079666137695312,15.0
10.33301067352295,11.666666984558105
22.485889434814453,15.0
10.33301067352295,6.5
11.681402206420898,7.0
23.48778533935547,5.416666507720947
14.618217468261719,10.0
24.6636962890625,31.25
11.76058292388916,8.0
12.900461196899414,10.0
10.33301067352295,3.0
10.33301067352295,10.0
21.717390060424805,15.0
24.43631362915039,22.5
10.33301067352295,10.0
35.10200119018555,31.25
24.048389434814453,20.0
10.77199935913086,10.833333015441895
22.37565803527832,15.0
10.76909065246582,10.0
17.880836486816406,20.0
10.33301067352295,5.0
24.028703689575195,12.0
25.520870208740234,25.0
10.598292350769043,9.0
26.30950164794922,33.33333206176758
22.55099868774414,7.0
23.745454788208008,17.5
13.494977951049805,16.0
14.103619575500488,15.0
10.962742805480957,10.0
10.33301067352295,4.333333492279053
20.58934211730957,25.0
10.33301067352295,9.333333015441895
10.33301067352295,6.0
12.241738319396973,2.0
29.255630493164062,18.0
15.563423156738281,10.0
10.33301067352295,10.0
10.33301067352295,8.0
10.33301067352295,13.0
26.164569854736328,23.33333396911621
17.885478973388672,8.0
12.78188705444336,13.0
11.03918743133545,11.0
10.801678657531738,15.0
11.309405326843262,4.0
28.209735870361328,25.0
23.03058624267578,18.75
18.076292037963867,14.083333015441895
16.272640228271484,10.0
10.33301067352295,8.0
10.33301067352295,5.0
16.025903701782227,4.0
27.370464324951172,53.33333206176758
22.41373062133789,29.16666603088379
29.56488800048828,33.33333206176758
27.357219696044922,18.75
20.170204162597656,12.0
13.071974754333496,9.75
12.358705520629883,15.0
27.13375473022461,12.5
10.33301067352295,15.0
10.33301067352295,6.5
22.7049617767334,8.666666984558105
19.772132873535156,16.25
26.134868621826172,31.25
18.71666145324707,11.0
32.93351745605469,40.83333206176758
22.333166122436523,21.66666603088379
10.33301067352295,10.0
20.75522232055664,12.0
16.74170684814453,16.25
14.179838180541992,12.0
11.41063117980957,18.0
13.837592124938965,9.75
13.981852531433105,16.25
10.410017013549805,10.0
23.706485748291016,20.0
20.531288146972656,18.41666603088379
10.700067520141602,8.666666984558105
10.666114807128906,16.25
27.346725463867188,26.66666603088379
27.280841827392578,12.0
14.986307144165039,11.0
10.51343059539795,10.0
19.333038330078125,17.0
10.33301067352295,14.0
16.531829833984375,15.0
10.33301067352295,16.0
10.33301067352295,20.0
10.33301067352295,5.0
14.040033340454102,11.0
10.33301067352295,8.0
10.33301067352295,5.833333492279053
23.40677261352539,24.0
29.337806701660156,9.0
16.506481170654297,14.083333015441895
11.922679901123047,7.0
11.333494186401367,12.0
19.53281593322754,18.0
24.278179168701172,26.66666603088379
22.557960510253906,18.75
32.26129913330078,20.0
34.592002868652344,23.33333396911621
14.191834449768066,12.0
10.609885215759277,11.0
25.465476989746094,33.33333206176758
21.760374069213867,15.0
13.840751647949219,10.0
13.492280006408691,18.0
11.979371070861816,13.0
26.819080352783203,25.0
10.33301067352295,8.0
11.624064445495605,15.0
11.344045639038086,17.5
11.46970272064209,4.0
10.33301067352295,7.0
10.33301067352295,10.0
14.182162284851074,10.833333015441895
10.33301067352295,8.0
14.213590621948242,11.0
30.870811462402344,37.5
22.91312026977539,15.0
27.257640838623047,10.0
21.067415237426758,15.0
27.06113052368164,20.0
21.05427360534668,7.0
10.33301067352295,10.0
24.969114303588867,25.0
10.33301067352295,12.0
22.275177001953125,16.25
10.33301067352295,8.0
19.79861831665039,19.5
10.33301067352295,11.916666984558105
15.547994613647461,18.0
10.33301067352295,8.0
10.936837196350098,10.0
12.286885261535645,12.0
10.33301067352295,15.0
11.400547981262207,10.0
19.26221466064453,24.0
10.33301067352295,5.0
10.33301067352295,8.0
19.786996841430664,15.166666984558105
23.50971221923828,15.0
18.576969146728516,17.33333396911621
15.939214706420898,13.0
22.99585723876953,21.0
17.97010612487793,9.0
10.33301067352295,8.0
10.455391883850098,12.0
10.33301067352295,6.0
10.33301067352295,16.25
10.33301067352295,7.0
14.037827491760254,9.0
21.313508987426758,11.0
10.33301067352295,14.0
21.011131286621094,15.0
10.33301067352295,6.0
10.33301067352295,12.0
14.964194297790527,10.0
13.193628311157227,12.0
18.563913345336914,15.0
10.33301067352295,6.5
15.369828224182129,15.166666984558105
18.492015838623047,21.66666603088379
38.49707794189453,37.5
16.488237380981445,6.0
18.22329330444336,26.66666603088379
23.057491302490234,16.0
10.33301067352295,12.0
18.7222900390625,11.916666984558105
30.96175765991211,35.0
10.33301067352295,9.75
20.594768524169922,33.33333206176758
12.054437637329102,12.833333015441895
18.703155517578125,18.66666603088379
16.271766662597656,12.0
12.026512145996094,8.666666984558105
10.377881050109863,9.0
16.680627822875977,8.0
21.710527420043945,3.0
16.299041748046875,17.5
13.915079116821289,20.0
25.782024383544922,18.0
20.275619506835938,12.0
13.959335327148438,9.0
14.795940399169922,11.0
15.240545272827148,10.0
16.856098175048828,6.0
20.391143798828125,26.0
23.440155029296875,15.0
18.913822174072266,16.25
10.33301067352295,13.0
15.432953834533691,17.5
10.33301067352295,9.75
10.33301067352295,11.0
16.590049743652344,10.833333015441895
11.393163681030273,7.583333492279053
10.616371154785156,10.0
10.33301067352295,7.0
12.909933090209961,8.666666984558105
27.922653198242188,18.0
16.53730010986328,15.0
10.79110336303711,7.0
12.308728218078613,10.0
10.33301067352295,7.0
21.398399353027344,13.0
11.081092834472656,11.916666984558105
10.33301067352295,9.75
10.33301067352295,8.0
23.664684295654297,29.16666603088379
23.662694931030273,13.0
10.33301067352295,5.0
17.817310333251953,21.66666603088379
10.33301067352295,4.0
28.524398803710938,17.5
30.840850830078125,31.25
10.33301067352295,10.0
10.33301067352295,17.5
10.33301067352295,10.0
22.02266502380371,18.0
15.557419776916504,23.33333396911621
10.33301067352295,4.0
21.338878631591797,43.75
23.04567527770996,33.33333206176758
19.97223663330078,10.0
17.70578956604004,10.0
10.33301067352295,10.833333015441895
10.33301067352295,9.0
16.87077522277832,24.0
10.33301067352295,14.0
20.286264419555664,15.0
14.42457103729248,11.666666984558105
13.820119857788086,7.0
10.33301067352295,14.0
19.54114532470703,20.0
10.448051452636719,15.166666984558105
10.33301067352295,7.0
19.11487579345703,23.33333396911621
10.33301067352295,10.0
20.02487564086914,9.333333015441895
10.33301067352295,7.0
24.771289825439453,9.0
10.33301067352295,8.0
27.02517318725586,16.25
16.85181427001953,9.0
10.33301067352295,7.0
12.118362426757812,10.0
13.034526824951172,16.25
10.33301067352295,9.0
16.557788848876953,13.0
30.80406951904297,25.0
13.804683685302734,7.583333492279053
19.102388381958008,20.0
20.831329345703125,20.0
27.434799194335938,18.0
25.488866806030273,15.0
34.15839767456055,20.0
10.33301067352295,13.0
10.33301067352295,12.0
15.417572021484375,15.0
10.33301067352295,6.5
14.777937889099121,10.0
10.974879264831543,15.0
15.761434555053711,20.0
26.497203826904297,43.33333206176758
13.099763870239258,12.0
10.33301067352295,4.0
10.33301067352295,13.0
16.28605842590332,8.666666984558105
20.947538375854492,10.0
11.348162651062012,17.5
27.4459228515625,33.33333206176758
12.007661819458008,5.0
10.33301067352295,5.0
10.33301067352295,5.0
16.9719181060791,20.0
28.79745101928711,23.33333396911621
10.33301067352295,12.0
10.33301067352295,6.0
11.309976577758789,6.0
10.33301067352295,9.0
10.33301067352295,8.0
17.99610710144043,23.33333396911621
27.15613555908203,20.0
14.904020309448242,11.0
16.909021377563477,16.25
23.579326629638672,9.75
10.33301067352295,10.0
16.775127410888672,9.0
21.259807586669922,21.66666603088379
30.546676635742188,53.33333206176758
27.328510284423828,40.0
16.71614646911621,8.0
10.33301067352295,12.0
17.140291213989258,21.33333396911621
10.33301067352295,5.0
16.195812225341797,17.5
15.688567161560059,12.0
21.297130584716797,15.0
10.33301067352295,7.583333492279053
12.428617477416992,10.833333015441895
17.157808303833008,12.0
10.33301067352295,5.0
26.90058135986328,20.0
12.077195167541504,8.0
18.67400360107422,16.25
18.287935256958008,14.083333015441895
10.33301067352295,9.333333015441895
10.33301067352295,6.0
13.012978553771973,15.0
13.304898262023926,10.0
13.45941162109375,20.0
18.254756927490234,14.0
11.366817474365234,10.0
16.489662170410156,4.333333492279053
29.448375701904297,20.0
18.7176570892334,16.25
18.194416046142578,15.0
10.33301067352295,4.0
15.057252883911133,11.0
10.33301067352295,5.0
13.31118392944336,12.0
15.688636779785156,13.0
15.917612075805664,11.0
15.554740905761719,8.0
12.526324272155762,17.5
10.33301067352295,8.0
10.33301067352295,9.0
11.697160720825195,6.0
10.33301067352295,6.0
10.33301067352295,8.0
11.829144477844238,7.0
14.88021469116211,17.5
17.96238136291504,8.0
10.33301067352295,14.083333015441895
4.803725242614746,4.0
10.33301067352295,7.583333492279053
10.33301067352295,7.5
13.810144424438477,18.0
33.54716873168945,35.0
14.741735458374023,12.0
10.33301067352295,10.0
10.33301067352295,7.583333492279053
10.33301067352295,5.416666507720947
20.238649368286133,21.66666603088379
11.817097663879395,15.0
11.979288101196289,20.0
10.33301067352295,8.666666984558105
15.243597984313965,10.0
10.33301067352295,10.833333015441895
16.297073364257812,10.0
25.129058837890625,18.0
11.381311416625977,17.5
22.295608520507812,14.083333015441895
17.485963821411133,17.5
10.33301067352295,10.0
30.37775421142578,43.33333206176758
15.2041015625,13.0
16.355615615844727,17.5
34.88895797729492,23.0
14.728398323059082,10.0
10.33301067352295,5.0
10.33301067352295,10.0
20.784534454345703,20.0
10.33301067352295,11.916666984558105
10.33301067352295,10.0
10.33301067352295,12.0
26.577892303466797,15.0
10.33301067352295,10.0
10.33301067352295,3.0
17.503385543823242,15.166666984558105
15.276123046875,15.0
14.01663589477539,7.0
10.33301067352295,8.0
18.839767456054688,15.166666984558105
12.042098045349121,14.0
10.33301067352295,8.666666984558105
10.33301067352295,5.0
16.158092498779297,16.25
16.41276741027832,7.0
19.99486541748047,7.0
21.917495727539062,15.0
15.136978149414062,10.0
10.33301067352295,8.666666984558105
10.33301067352295,8.0
10.33301067352295,6.0
16.51799964904785,12.0
10.33301067352295,10.0
11.275215148925781,9.0
10.33301067352295,5.0
22.96061897277832,21.0
21.93511199951172,16.25
25.480201721191406,21.66666603088379
11.205753326416016,11.916666984558105
28.92353057861328,40.0
13.395092010498047,15.0
23.376834869384766,17.0
10.33301067352295,5.0
18.254819869995117,10.0
10.33301067352295,8.166666984558105
15.392332077026367,18.0
21.252180099487305,20.0
10.33301067352295,8.166666984558105
10.753360748291016,5.0
12.404339790344238,10.0
10.33301067352295,6.0
10.33301067352295,4.0
25.4893798828125,30.0
10.575822830200195,4.0
24.70317268371582,29.16666603088379
10.33301067352295,9.75
14.441751480102539,13.0
21.435871124267578,15.0
22.357654571533203,35.0
15.338749885559082,11.0
11.518571853637695,10.0
22.290081024169922,23.33333396911621
10.33301067352295,8.666666984558105
14.615875244140625,28.0
10.33301067352295,7.5
14.059102058410645,9.0
21.58785629272461,12.0
21.569698333740234,21.66666603088379
10.33301067352295,10.0
10.33301067352295,11.0
26.66797637939453,32.5
17.839942932128906,10.0
10.33301067352295,6.0
10.33301067352295,8.166666984558105
10.33301067352295,4.0
15.573343276977539,12.0
10.33301067352295,7.0
10.740865707397461,16.25
10.33301067352295,7.0
19.638927459716797,26.66666603088379
28.397705078125,10.0
16.983657836914062,20.0
10.33301067352295,8.0
10.33301067352295,10.0
14.830375671386719,6.0
24.970046997070312,12.0
17.819414138793945,10.833333015441895
17.518619537353516,13.0
18.422157287597656,13.0
10.33301067352295,15.0
10.559842109680176,10.833333015441895
10.33301067352295,8.0
17.186506271362305,9.333333015441895
16.67212677001953,20.0
10.33301067352295,13.0
15.015493392944336,8.666666984558105
19.94378662109375,27.08333396911621
17.73077392578125,9.333333015441895
18.193082809448242,22.5
10.33301067352295,13.0
20.894210815429688,13.0
10.33301067352295,10.0
31.029781341552734,31.25
10.33301067352295,10.0
10.750750541687012,9.0
10.33301067352295,7.0
10.33301067352295,5.0
26.81411361694336,18.0
21.990650177001953,23.33333396911621
10.33301067352295,9.0
13.639710426330566,18.75
17.3708553314209,21.66666603088379
10.33301067352295,5.0
22.96952247619629,20.0
29.885040283203125,31.25
16.73250389099121,12.0
14.050813674926758,30.0
17.77301597595215,12.0
15.54705810546875,12.0
12.199422836303711,7.0
24.61990737915039,16.25
14.990039825439453,10.0
11.60416030883789,17.5
13.039572715759277,25.0
15.850292205810547,18.75
27.245243072509766,45.0
19.198802947998047,18.41666603088379
10.33301067352295,10.0
11.720575332641602,17.5
11.257017135620117,9.0
20.964256286621094,20.0
32.48477554321289,35.0
11.184577941894531,8.0
10.33301067352295,10.833333015441895
17.932575225830078,10.0
16.090110778808594,15.0
17.264175415039062,11.916666984558105
10.33301067352295,10.0
10.33301067352295,15.0
16.839855194091797,13.0
15.157672882080078,10.0
28.302677154541016,29.16666603088379
10.33301067352295,7.583333492279053
13.773951530456543,10.0
18.713449478149414,18.0
15.165802955627441,12.0
10.33301067352295,8.666666984558105
24.076745986938477,6.5
17.716846466064453,11.0
12.071993827819824,8.666666984558105
10.33301067352295,7.583333492279053
22.383281707763672,12.0
11.067649841308594,14.0
10.33301067352295,10.0
24.031204223632812,15.0
17.556909561157227,11.0
10.33301067352295,7.5
16.198617935180664,12.5
20.581226348876953,21.66666603088379
18.294574737548828,12.0
27.732166290283203,40.0
10.727662086486816,5.0
14.615982055664062,11.666666984558105
22.109939575195312,15.0
12.226022720336914,8.0
12.863542556762695,21.0
19.957366943359375,9.0
28.123729705810547,37.5
15.738005638122559,21.66666603088379
15.368401527404785,10.0
10.33301067352295,10.0
16.288217544555664,15.0
16.282623291015625,15.166666984558105
16.745698928833008,11.0
10.776432991027832,16.25
17.360187530517578,22.5
12.394879341125488,15.0
10.33301067352295,5.0
15.579732894897461,17.33333396911621
19.308395385742188,15.0
15.59545612335205,8.0
11.202019691467285,3.0
17.084171295166016,14.0
14.03586483001709,10.0
17.94137191772461,11.0
10.33301067352295,11.0
17.3059024810791,10.0
10.33301067352295,13.0
14.906978607177734,10.0
21.050048828125,4.0
19.37396240234375,17.0
22.109928131103516,15.0
13.353286743164062,6.0
20.01125717163086,14.0
18.112327575683594,29.16666603088379
30.50348663330078,50.0
29.695117950439453,30.0
10.923049926757812,14.0
10.33301067352295,8.0
13.244429588317871,5.0
10.33301067352295,8.0
10.33301067352295,5.0
21.355113983154297,9.0
10.603935241699219,16.25
10.728007316589355,9.0
12.043396949768066,7.0
28.302825927734375,33.33333206176758
18.830699920654297,12.833333015441895
17.29928207397461,14.0
10.33301067352295,5.0
17.211750030517578,12.0
15.453502655029297,8.666666984558105
12.264604568481445,12.0
10.376749992370605,3.0
11.285930633544922,13.0
17.637531280517578,19.5
25.53789710998535,15.0
10.33301067352295,10.0
10.494585990905762,7.0
10.33301067352295,10.0
21.411685943603516,14.0
16.78221893310547,15.0
21.13726234436035,16.25
11.038410186767578,10.0
11.30348014831543,10.833333015441895
23.10077476501465,11.916666984558105
10.33301067352295,6.0
17.206661224365234,11.0
15.12314224243164,13.0
10.33301067352295,12.0
14.982738494873047,6.0
23.102703094482422,16.0
26.847118377685547,25.0
11.353574752807617,13.333333015441895
20.518171310424805,15.0
23.93148422241211,18.75
17.485763549804688,8.0
10.33301067352295,8.0
13.674816131591797,15.0
20.802978515625,23.33333396911621
10.397756576538086,6.0
25.512226104736328,26.66666603088379
10.33301067352295,18.0
18.93651580810547,16.25
18.295764923095703,12.0
19.12363052368164,13.0
26.78704833984375,15.0
10.33301067352295,11.916666984558105
21.606090545654297,35.0
27.681926727294922,19.5
10.33301067352295,8.0
36.19436264038086,33.33333206176758
10.33301067352295,5.0
10.33301067352295,5.0
10.33301067352295,12.0
13.33445930480957,3.0
20.566356658935547,23.33333396911621
12.374275207519531,17.5
15.707849502563477,17.5
10.33301067352295,12.0
10.621661186218262,10.833333015441895
13.712032318115234,7.0
20.552637100219727,16.25
14.47993278503418,5.416666507720947
17.22042465209961,11.916666984558105
10.33301067352295,10.0
20.226333618164062,20.0
23.43573570251465,53.33333206176758
12.442459106445312,10.0
10.33301067352295,9.0
10.33301067352295,8.0
10.33301067352295,9.0
17.521039962768555,26.66666603088379
15.062520980834961,12.0
10.33301067352295,5.0
17.193031311035156,12.0
13.911615371704102,16.0
20.054019927978516,37.5
13.988771438598633,10.0
12.020244598388672,20.0
10.33301067352295,8.0
15.267096519470215,17.5
17.506202697753906,8.0
10.33301067352295,10.833333015441895
10.941866874694824,13.0
10.33301067352295,11.0
16.595245361328125,10.0
15.806321144104004,12.0
10.33301067352295,11.0
11.611799240112305,8.166666984558105
39.61345291137695,60.0
19.59972381591797,7.583333492279053
10.33301067352295,17.5
23.601848602294922,20.0
13.276960372924805,18.0
10.33301067352295,13.0
21.02906036376953,40.0
10.33301067352295,11.0
27.081127166748047,31.25
10.33301067352295,12.833333015441895
18.244049072265625,15.0
22.97690200805664,8.0
31.376808166503906,29.16666603088379
19.887287139892578,50.0
13.772266387939453,18.66666603088379
26.015914916992188,23.33333396911621
16.987213134765625,11.0
15.234837532043457,9.0
19.306713104248047,15.0
17.185449600219727,8.0
15.409002304077148,15.0
10.33301067352295,10.833333015441895
28.095020294189453,31.25
19.306880950927734,27.08333396911621
26.86422348022461,12.0
10.518064498901367,6.0
16.046091079711914,15.0
12.26705265045166,11.666666984558105
10.33301067352295,8.666666984558105
23.493793487548828,16.25
16.990488052368164,17.5
17.954910278320312,15.0
22.376293182373047,20.0
10.33301067352295,7.0
10.33301067352295,7.583333492279053
17.957387924194336,6.5
10.33301067352295,8.666666984558105
17.490928649902344,17.5
13.210108757019043,12.0
22.050884246826172,46.66666793823242
10.33301067352295,7.583333492279053
16.262020111083984,10.0
19.864124298095703,11.0
15.290149688720703,10.833333015441895
10.33301067352295,10.0
10.634450912475586,13.0
10.770012855529785,13.0
10.33301067352295,10.0
10.33301067352295,7.0
21.972129821777344,15.0
16.533740997314453,7.0
14.997598648071289,10.0
16.234695434570312,20.0
14.06600570678711,9.0
11.412155151367188,12.0
16.36882781982422,10.0
15.573342323303223,13.0
24.8792724609375,32.0
10.33301067352295,6.0
14.409339904785156,20.0
16.165952682495117,6.0
10.33301067352295,10.0
12.295684814453125,10.5
13.206277847290039,12.0
19.443069458007812,26.66666603088379
21.902690887451172,10.833333015441895
18.446285247802734,26.66666603088379
10.33301067352295,12.0
10.33301067352295,8.0
10.909090995788574,11.0
10.33301067352295,14.0
10.33301067352295,11.916666984558105
10.430107116699219,8.0
10.33301067352295,3.0
10.33301067352295,6.0
10.33301067352295,11.0
21.156871795654297,16.0
9.246993064880371,8.0
10.33301067352295,11.0
13.702020645141602,25.0
23.359724044799805,8.0
28.29256820678711,26.66666603088379
10.33301067352295,11.0
29.429759979248047,20.0
16.2734432220459,18.75
25.64826011657715,13.0
10.33301067352295,8.666666984558105
10.33301067352295,8.0
22.646732330322266,12.0
21.124948501586914,12.0
25.60089683532715,8.0
15.130407333374023,13.0
10.33301067352295,6.0
10.33301067352295,7.0
10.33301067352295,3.0
23.423961639404297,20.0
11.973846435546875,10.0
10.33301067352295,9.75
32.064640045166016,23.33333396911621
17.73379135131836,12.5
16.66986846923828,12.0
10.33301067352295,12.5
10.412262916564941,8.0
27.304187774658203,80.0
21.399885177612305,16.25
22.265785217285156,12.833333015441895
16.09762191772461,18.66666603088379
10.448744773864746,10.0
25.407352447509766,33.33333206176758
10.33301067352295,16.25
19.298572540283203,18.0
10.969050407409668,12.0
26.403053283691406,20.0
16.488697052001953,8.0
26.954524993896484,12.0
11.981486320495605,17.5
23.264698028564453,26.66666603088379
21.966867446899414,25.0
10.33301067352295,12.0
16.43817710876465,15.0
13.049161911010742,6.5
26.256715774536133,10.0
10.33301067352295,10.0
10.33301067352295,6.0
19.309309005737305,12.0
21.299850463867188,6.0
10.33301067352295,10.833333015441895
30.13888168334961,7.583333492279053
10.35476016998291,8.166666984558105
10.33301067352295,9.0
18.162424087524414,15.0
10.33301067352295,8.0
11.746291160583496,25.0
21.537395477294922,20.0
13.576879501342773,13.0
18.719268798828125,26.66666603088379
11.493047714233398,12.0
15.01647663116455,15.0
10.33301067352295,7.583333492279053
25.908172607421875,2.6666667461395264
18.31643295288086,20.0
17.063596725463867,8.0
24.956520080566406,18.75
22.29697036743164,18.0
21.698257446289062,17.33333396911621
10.33301067352295,15.0
21.162944793701172,11.0
10.33301067352295,8.0
30.446269989013672,15.0
20.205984115600586,15.0
12.411149978637695,18.75
12.139127731323242,10.5
10.33301067352295,11.916666984558105
14.335535049438477,17.0
26.444400787353516,25.0
10.33301067352295,13.0
10.33301067352295,8.0
17.419063568115234,10.0
10.33301067352295,7.0
26.216073989868164,18.0
30.90863800048828,15.0
10.33301067352295,13.0
18.321386337280273,9.0
10.33301067352295,14.0
13.485130310058594,25.0
16.452621459960938,20.0
10.33301067352295,5.0
20.832866668701172,17.5
14.514596939086914,14.083333015441895
10.33301067352295,12.833333015441895
11.490995407104492,10.0
20.447818756103516,10.0
10.33301067352295,10.0
10.33301067352295,9.75
17.833740234375,31.25
10.33301067352295,10.0
16.23440933227539,10.833333015441895
10.33301067352295,13.0
21.436981201171875,15.0
