adam预测值,adam真实值
31.75997543334961,30.0
14.59184741973877,19.5
14.59184741973877,9.0
29.10112762451172,30.0
22.258756637573242,21.66666603088379
14.59184741973877,17.0
23.736528396606445,20.0
37.08442306518555,58.33333206176758
28.515541076660156,9.0
52.03835678100586,53.33333206176758
14.59184741973877,12.0
23.179119110107422,30.0
29.438762664794922,28.0
14.59184741973877,13.0
21.034481048583984,22.0
46.76398849487305,66.66666412353516
25.25917625427246,16.25
22.850982666015625,15.0
23.880878448486328,26.0
43.57194519042969,23.83333396911621
14.59184741973877,8.0
28.457075119018555,12.0
25.72955322265625,23.0
14.59184741973877,12.0
14.59184741973877,18.0
20.144187927246094,12.0
38.96164321899414,55.0
25.90008544921875,23.33333396911621
14.59184741973877,11.0
14.59184741973877,12.0
23.447633743286133,18.0
14.59184741973877,15.0
36.58474349975586,30.0
14.59184741973877,13.0
26.427818298339844,35.0
28.6102294921875,20.0
38.43355178833008,50.0
16.53655433654785,19.0
14.59184741973877,15.0
23.124984741210938,22.0
33.73270797729492,20.58333396911621
15.618607521057129,13.0
14.59184741973877,14.0
16.460683822631836,29.33333396911621
14.59184741973877,15.0
30.436710357666016,40.0
14.59184741973877,13.0
14.59184741973877,12.0
14.59184741973877,10.0
50.64763641357422,25.0
16.642316818237305,12.0
40.17928695678711,35.0
24.430747985839844,24.0
59.043949127197266,93.75
35.54045486450195,40.0
24.87139320373535,23.33333396911621
14.59184741973877,10.0
38.77754211425781,46.66666793823242
14.59184741973877,13.0
16.405488967895508,10.0
52.74331283569336,100.0
20.526769638061523,15.0
35.07497787475586,25.0
24.79501724243164,15.0
14.59184741973877,18.0
22.44765853881836,25.0
17.63538360595703,15.166666984558105
12.966111183166504,15.0
14.59184741973877,11.666666984558105
23.2456111907959,19.5
20.343643188476562,12.0
16.446680068969727,14.083333015441895
16.06032943725586,20.0
24.4773006439209,30.33333396911621
26.625099182128906,25.0
15.578046798706055,16.0
25.96485710144043,32.5
17.86836051940918,13.0
14.59184741973877,11.0
32.91241455078125,16.25
24.54240608215332,13.0
35.50442886352539,25.0
17.93110466003418,11.0
36.00395965576172,21.66666603088379
37.489830017089844,46.66666793823242
19.04404640197754,7.0
23.674015045166016,21.66666603088379
17.846145629882812,15.0
14.59184741973877,11.0
39.34648132324219,30.0
33.873695373535156,25.0
36.71234893798828,40.0
31.646942138671875,40.0
36.38396453857422,37.91666793823242
14.59184741973877,15.0
28.21215057373047,16.25
38.95491027832031,59.58333206176758
33.41843795776367,42.5
28.89743423461914,40.0
34.26029968261719,37.91666793823242
26.838123321533203,66.66666412353516
14.59184741973877,20.0
31.8704833984375,21.66666603088379
14.59184741973877,12.0
23.874897003173828,23.0
14.59184741973877,18.0
26.50429916381836,23.33333396911621
14.75589370727539,30.0
16.252056121826172,15.0
16.60224723815918,20.0
24.85837173461914,14.0
21.146190643310547,22.0
18.908796310424805,30.0
35.24214172363281,30.0
40.36993408203125,66.66666412353516
33.64748001098633,50.0
23.418392181396484,10.0
30.902854919433594,24.0
42.34011459350586,30.0
14.716940879821777,13.0
38.16611862182617,50.0
14.59184741973877,19.5
27.003692626953125,46.66666793823242
25.153839111328125,13.0
14.59184741973877,16.0
14.59184741973877,8.0
33.98509979248047,20.0
14.59184741973877,13.0
14.59184741973877,23.33333396911621
17.466665267944336,13.0
23.98685073852539,27.08333396911621
14.59184741973877,6.0
27.08300018310547,21.66666603088379
14.59184741973877,11.916666984558105
23.683700561523438,21.66666603088379
17.63661003112793,13.0
27.374305725097656,8.0
57.81295394897461,62.5
24.093809127807617,10.0
14.59184741973877,12.0
24.490127563476562,30.0
58.03760528564453,45.0
34.02043914794922,16.0
29.535869598388672,40.0
14.60439682006836,17.0
18.68870735168457,25.0
14.59184741973877,5.0
46.161102294921875,45.0
14.59184741973877,11.0
22.663951873779297,22.0
35.218711853027344,46.66666793823242
14.59184741973877,9.0
23.562496185302734,15.0
34.49040603637695,50.0
33.16232681274414,28.0
14.883744239807129,15.0
43.75897979736328,90.0
17.93242073059082,25.0
14.59184741973877,10.0
44.006103515625,50.0
27.708248138427734,32.0
14.395431518554688,20.0
37.437400817871094,62.5
14.59184741973877,42.5
21.060644149780273,12.0
14.68497085571289,24.0
29.30559539794922,14.0
14.59184741973877,17.5
22.72979736328125,30.0
15.885335922241211,33.33333206176758
33.203548431396484,30.0
23.65584945678711,22.0
38.618343353271484,25.0
15.321648597717285,12.0
34.36309051513672,46.66666793823242
17.021747589111328,26.0
43.22534942626953,35.0
21.476709365844727,13.0
23.600872039794922,17.0
16.63534927368164,20.0
14.59184741973877,14.083333015441895
23.389074325561523,25.0
14.59184741973877,13.0
17.50726318359375,18.0
44.671478271484375,60.0
17.17121124267578,15.0
23.47688865661621,26.0
14.59184741973877,15.166666984558105
21.767749786376953,24.0
35.55870056152344,16.0
18.101032257080078,15.0
37.99379348754883,24.0
16.770200729370117,30.0
14.59184741973877,10.0
14.59184741973877,12.0
22.877994537353516,12.0
33.53284454345703,30.0
29.571258544921875,66.66666412353516
24.199241638183594,21.0
24.215438842773438,46.66666793823242
27.945453643798828,43.33333206176758
22.821306228637695,30.0
14.59184741973877,13.0
14.59184741973877,15.0
37.190425872802734,23.33333396911621
27.446739196777344,40.0
15.139705657958984,14.0
29.896320343017578,30.33333396911621
25.544607162475586,30.0
14.59184741973877,17.5
32.32449722290039,25.0
14.59184741973877,11.916666984558105
16.168262481689453,12.0
39.823455810546875,10.833333015441895
21.104616165161133,11.0
38.339900970458984,50.0
17.671478271484375,12.0
20.053749084472656,15.0
14.59184741973877,8.0
14.59184741973877,15.0
31.229679107666016,20.0
35.42979049682617,37.5
14.59184741973877,12.0
53.49223327636719,62.5
35.44944763183594,25.0
17.24087142944336,16.25
29.54370880126953,25.0
16.574525833129883,11.0
28.06246566772461,30.0
14.59184741973877,6.0
37.58363342285156,20.0
37.73105239868164,50.0
14.59184741973877,13.0
41.43997573852539,66.66666412353516
36.32146453857422,9.0
37.992679595947266,35.0
19.19725227355957,29.0
23.56943130493164,30.0
15.217134475708008,15.0
14.59184741973877,7.583333492279053
32.144065856933594,30.0
14.59184741973877,15.166666984558105
14.59184741973877,7.0
16.351438522338867,6.0
46.527103424072266,28.0
22.782981872558594,15.0
14.59184741973877,15.0
14.59184741973877,12.0
14.59184741973877,15.166666984558105
41.05364990234375,46.66666793823242
20.283493041992188,13.0
21.611797332763672,24.0
14.59184741973877,22.0
14.59184741973877,25.0
15.781606674194336,7.0
47.461551666259766,50.0
38.50730514526367,37.5
27.730148315429688,16.25
26.090961456298828,15.0
15.823516845703125,13.0
14.59184741973877,10.0
25.37702178955078,5.0
42.32844543457031,80.0
31.98801040649414,40.83333206176758
45.06797409057617,66.66666412353516
40.891357421875,37.5
27.049346923828125,24.0
18.266876220703125,14.083333015441895
18.699424743652344,25.0
40.10403060913086,13.75
14.59184741973877,23.0
14.59184741973877,9.75
34.87966537475586,10.833333015441895
33.342742919921875,21.66666603088379
42.98154830932617,56.25
29.709766387939453,20.0
47.722740173339844,58.33333206176758
32.90620422363281,24.91666603088379
14.59184741973877,15.0
27.823991775512695,20.0
25.653568267822266,32.5
21.46760368347168,24.0
16.743900299072266,28.0
23.238109588623047,14.083333015441895
23.493318557739258,25.0
13.243497848510742,15.0
37.316383361816406,28.0
32.396446228027344,32.5
14.59184741973877,13.0
18.3931827545166,25.0
43.67299270629883,46.66666793823242
37.763099670410156,18.0
22.785892486572266,20.0
14.59184741973877,15.0
26.680286407470703,23.0
14.59184741973877,21.0
24.446670532226562,25.0
27.35379409790039,26.0
14.59184741973877,26.66666603088379
14.59184741973877,10.0
21.85446548461914,22.0
14.59184741973877,12.0
14.59184741973877,11.666666984558105
47.09865188598633,46.66666793823242
44.694427490234375,14.0
22.361326217651367,21.66666603088379
14.982693672180176,12.0
17.04441261291504,15.0
27.127254486083984,25.0
40.076393127441406,46.66666793823242
35.10863494873047,37.5
49.5164794921875,40.0
53.2525520324707,46.66666793823242
21.077499389648438,18.0
14.79581069946289,16.0
36.390316009521484,40.0
37.28034591674805,30.0
21.51258659362793,14.0
19.447473526000977,23.0
14.59184741973877,18.0
42.207374572753906,35.0
14.59184741973877,12.0
18.048864364624023,30.0
17.031484603881836,35.0
15.734006881713867,8.0
14.59184741973877,12.0
14.59184741973877,15.0
20.503252029418945,16.25
14.59184741973877,13.0
22.165828704833984,18.0
45.802669525146484,75.0
39.05645751953125,30.0
46.480648040771484,15.0
30.509315490722656,20.0
41.109405517578125,35.0
35.422271728515625,12.0
14.59184741973877,15.0
41.042415618896484,35.0
14.59184741973877,22.0
36.21416091918945,32.5
14.59184741973877,13.0
31.16283416748047,24.91666603088379
14.59184741973877,21.66666603088379
26.14801788330078,35.0
14.59184741973877,13.0
14.59184741973877,12.0
17.797426223754883,18.0
14.59184741973877,30.0
16.706771850585938,12.0
30.408050537109375,37.33333206176758
14.59184741973877,8.0
14.59184741973877,10.0
32.91011428833008,24.91666603088379
33.104515075683594,25.0
30.31197166442871,27.08333396911621
23.71677017211914,25.0
38.95294952392578,40.0
23.21685791015625,12.0
14.59184741973877,13.0
14.59184741973877,24.0
14.59184741973877,10.0
14.59184741973877,27.08333396911621
14.59184741973877,12.0
19.161779403686523,14.0
33.10649871826172,20.0
14.59184741973877,23.33333396911621
34.54931640625,25.0
14.59184741973877,8.0
14.59184741973877,24.0
20.804306030273438,15.0
20.962642669677734,24.0
31.183734893798828,18.0
14.59184741973877,10.833333015441895
26.50745391845703,30.33333396911621
25.206899642944336,32.5
56.2551383972168,62.5
24.840110778808594,11.0
30.634929656982422,40.0
36.35161590576172,22.0
14.59184741973877,15.0
26.726844787597656,16.25
46.97554016113281,65.0
14.59184741973877,14.083333015441895
34.52708053588867,66.66666412353516
17.76078987121582,21.0
26.27178192138672,25.66666603088379
25.129240036010742,20.0
18.01630210876465,13.0
17.524629592895508,14.0
20.774843215942383,13.0
33.606327056884766,5.0
25.146556854248047,35.0
20.251916885375977,21.0
41.66976547241211,26.0
31.67751693725586,20.0
23.446285247802734,14.0
22.122127532958984,22.0
22.951309204101562,13.0
23.400035858154297,11.0
31.852344512939453,27.08333396911621
36.73195266723633,25.0
27.03196907043457,27.08333396911621
16.013776779174805,17.33333396911621
23.530879974365234,25.66666603088379
14.59184741973877,15.166666984558105
14.59184741973877,16.0
25.166061401367188,16.25
17.293216705322266,8.666666984558105
14.59184741973877,15.0
14.59184741973877,12.0
21.48984718322754,14.083333015441895
41.14222717285156,23.0
22.410654067993164,30.0
17.277917861938477,12.0
15.521686553955078,15.0
14.59184741973877,12.0
34.22220993041992,21.66666603088379
16.396106719970703,18.41666603088379
14.59184741973877,13.0
14.59184741973877,13.0
34.758453369140625,46.66666793823242
38.94743347167969,26.0
14.59184741973877,9.0
24.967662811279297,43.33333206176758
14.59184741973877,8.0
41.9632682800293,35.0
47.26875686645508,43.75
14.59184741973877,15.0
14.59184741973877,18.66666603088379
14.59184741973877,15.0
36.23115921020508,35.0
24.55899429321289,35.0
14.59184741973877,8.0
35.55484390258789,81.25
38.58873748779297,66.66666412353516
33.441402435302734,15.0
27.0638370513916,11.0
14.59184741973877,16.25
14.59184741973877,13.0
27.876209259033203,45.0
14.59184741973877,18.0
29.409626007080078,30.0
21.115724563598633,14.0
23.371509552001953,9.333333015441895
16.15463638305664,24.0
40.592777252197266,40.0
14.59184741973877,21.66666603088379
14.59184741973877,12.0
30.382625579833984,29.16666603088379
14.59184741973877,14.0
34.80683898925781,15.166666984558105
14.59184741973877,11.0
40.7445182800293,14.0
14.59184741973877,10.0
39.96626281738281,30.33333396911621
26.324298858642578,14.0
14.59184741973877,9.0
17.498689651489258,15.0
20.494029998779297,21.66666603088379
14.59184741973877,14.0
25.61507225036621,20.0
46.02156066894531,37.5
21.059762954711914,13.0
33.60014724731445,33.33333206176758
34.74905014038086,40.0
43.09635543823242,28.0
38.6918830871582,20.0
49.541297912597656,28.0
14.59184741973877,18.0
14.59184741973877,24.0
22.32250213623047,20.0
14.59184741973877,11.916666984558105
17.766990661621094,15.0
18.527015686035156,25.0
26.716617584228516,35.0
38.82921600341797,65.0
16.49604606628418,19.0
14.59184741973877,9.0
14.59184741973877,18.0
25.043415069580078,14.083333015441895
35.22563934326172,13.0
19.14389991760254,35.0
43.62619400024414,66.66666412353516
17.929616928100586,10.0
14.59184741973877,7.0
14.59184741973877,8.0
26.35613250732422,35.0
44.0732536315918,46.66666793823242
14.59184741973877,17.0
14.59184741973877,10.0
19.666614532470703,11.0
14.59184741973877,14.0
14.59184741973877,13.0
29.36459732055664,46.66666793823242
41.09720993041992,40.0
24.981910705566406,17.0
23.70199203491211,27.08333396911621
34.26560592651367,15.166666984558105
14.59184741973877,15.0
24.853893280029297,14.0
30.89820098876953,32.5
47.40152359008789,93.33333587646484
41.60780715942383,55.0
24.849876403808594,13.0
14.59184741973877,16.0
27.403648376464844,38.66666793823242
14.59184741973877,9.0
24.449331283569336,35.0
19.534507751464844,24.0
33.63908767700195,25.0
14.59184741973877,13.0
17.898466110229492,16.25
23.161128997802734,23.0
14.59184741973877,10.0
42.19553756713867,40.0
18.030555725097656,12.0
24.248027801513672,23.83333396911621
27.91031265258789,28.16666603088379
16.2064208984375,14.0
14.59184741973877,9.0
20.456789016723633,18.0
19.338665008544922,11.0
20.338895797729492,40.0
29.964885711669922,28.0
16.213069915771484,15.0
25.190120697021484,6.5
46.90409469604492,40.0
37.7415657043457,21.66666603088379
29.91165542602539,25.0
14.59184741973877,6.0
22.947860717773438,20.0
14.59184741973877,8.0
16.69371795654297,20.0
23.717086791992188,20.0
21.6514835357666,18.0
25.679218292236328,13.0
18.825454711914062,23.33333396911621
14.59184741973877,13.0
13.3988618850708,14.0
18.055885314941406,11.0
14.792978286743164,10.0
14.59184741973877,10.0
17.03457260131836,9.0
22.07499885559082,29.16666603088379
24.652172088623047,13.0
16.01856231689453,17.33333396911621
7.4492292404174805,9.0
14.59184741973877,9.75
14.59184741973877,13.75
23.069820404052734,30.0
50.947731018066406,46.66666793823242
22.07720375061035,16.0
14.59184741973877,15.0
14.852408409118652,13.0
14.59184741973877,10.833333015441895
28.927167892456055,32.5
16.458885192871094,20.0
18.548141479492188,40.0
14.883138656616211,14.083333015441895
22.870014190673828,15.0
14.59184741973877,16.25
23.629127502441406,15.0
34.72566604614258,25.0
17.052865982055664,23.33333396911621
31.76239013671875,18.41666603088379
28.323442459106445,29.16666603088379
14.59184741973877,15.0
43.6567268371582,75.83333587646484
22.983224868774414,21.66666603088379
24.48064422607422,29.16666603088379
50.53374099731445,45.0
24.608306884765625,15.0
14.59184741973877,7.0
14.59184741973877,15.0
28.72241973876953,30.0
16.115062713623047,21.66666603088379
14.59184741973877,15.0
14.59184741973877,19.0
43.68362045288086,30.0
14.59184741973877,13.0
14.59184741973877,5.0
29.157058715820312,21.0
25.530000686645508,25.0
21.915794372558594,9.0
14.59184741973877,13.0
30.106977462768555,30.33333396911621
16.76112174987793,20.0
14.59184741973877,14.083333015441895
14.59184741973877,8.0
24.460262298583984,32.5
25.034542083740234,10.0
28.587207794189453,11.0
37.93009567260742,30.0
25.245616912841797,15.0
14.59184741973877,14.083333015441895
14.59184741973877,10.0
14.59184741973877,7.0
24.791963577270508,20.0
14.59184741973877,15.0
14.697505950927734,14.0
14.59184741973877,9.0
31.921585083007812,29.16666603088379
33.973690032958984,27.08333396911621
40.59858322143555,32.5
16.54550552368164,21.66666603088379
47.42222595214844,80.0
21.562179565429688,25.0
36.29505157470703,30.0
14.59184741973877,8.0
23.290767669677734,15.0
14.59184741973877,14.0
23.48896026611328,25.0
29.306262969970703,30.0
14.59184741973877,12.833333015441895
14.59184741973877,8.0
17.955860137939453,15.0
14.59184741973877,9.0
14.59184741973877,7.0
38.868595123291016,60.0
16.03536033630371,5.0
35.90206527709961,52.5
14.59184741973877,15.166666984558105
23.967058181762695,25.0
34.78865432739258,30.0
35.928165435791016,60.0
23.455163955688477,20.0
17.895517349243164,13.0
36.617916107177734,29.16666603088379
14.59184741973877,14.083333015441895
21.948101043701172,29.16666603088379
14.59184741973877,10.0
20.15170669555664,14.0
35.701358795166016,24.0
35.19009780883789,37.91666793823242
14.59184741973877,15.0
14.59184741973877,18.0
40.11286163330078,43.33333206176758
25.991430282592773,15.0
14.59184741973877,11.0
14.59184741973877,11.666666984558105
14.59184741973877,6.0
23.18613052368164,16.0
14.59184741973877,10.0
14.990530967712402,26.0
14.59184741973877,12.0
31.97879409790039,53.33333206176758
41.86929702758789,14.0
27.110145568847656,33.33333206176758
14.59184741973877,10.0
14.59184741973877,13.0
23.812498092651367,10.0
39.58902359008789,20.0
24.22895050048828,16.25
23.974266052246094,16.0
25.764381408691406,22.0
14.72310733795166,25.0
17.21151351928711,16.25
14.59184741973877,13.0
25.45348358154297,15.166666984558105
27.655643463134766,40.0
14.59184741973877,19.5
23.08535385131836,13.0
27.85909652709961,43.33333206176758
26.566057205200195,15.166666984558105
29.828662872314453,45.0
14.59184741973877,18.0
34.84006118774414,25.0
14.744878768920898,15.0
46.185935974121094,62.5
14.59184741973877,15.0
14.59184741973877,14.0
14.59184741973877,12.0
14.59184741973877,9.0
39.8996467590332,23.0
31.968273162841797,40.83333206176758
14.59184741973877,14.0
19.598140716552734,37.5
23.686847686767578,37.91666793823242
14.59184741973877,8.0
36.65382385253906,35.0
45.301551818847656,50.0
25.485456466674805,20.0
37.32925796508789,35.0
25.36480140686035,24.0
23.239521026611328,24.0
16.819416046142578,10.0
36.2607536315918,32.5
22.896116256713867,15.0
16.844079971313477,35.0
19.365182876586914,50.0
27.80703353881836,37.5
43.37905502319336,75.0
26.87158203125,24.91666603088379
14.59184741973877,15.0
26.708240509033203,35.0
17.13608169555664,14.0
34.35329818725586,40.0
51.39821243286133,58.33333206176758
16.097213745117188,13.0
14.59184741973877,13.0
28.608200073242188,15.0
28.155643463134766,30.0
25.811607360839844,23.83333396911621
14.59184741973877,12.0
14.59184741973877,20.0
24.9934024810791,18.0
23.068601608276367,15.0
43.187076568603516,35.0
14.59184741973877,10.833333015441895
23.141998291015625,15.0
28.27655029296875,20.0
22.009571075439453,15.0
14.59184741973877,14.083333015441895
35.10331344604492,11.916666984558105
29.194358825683594,18.0
20.008296966552734,14.083333015441895
14.59184741973877,9.75
32.38385772705078,15.0
14.59184741973877,19.0
14.59184741973877,15.0
37.600006103515625,20.0
28.288686752319336,20.0
14.59184741973877,10.0
25.32266616821289,18.75
29.628509521484375,43.33333206176758
29.267078399658203,24.0
40.883670806884766,80.0
15.136163711547852,10.0
24.426177978515625,17.5
31.991409301757812,21.0
17.464439392089844,13.0
18.68503189086914,32.66666793823242
26.93626594543457,14.0
44.25749206542969,62.5
19.431480407714844,27.08333396911621
23.46238899230957,15.0
15.553050994873047,15.0
25.244522094726562,25.0
25.30792808532715,30.33333396911621
28.285003662109375,20.0
18.087522506713867,23.83333396911621
28.178295135498047,43.75
17.161270141601562,20.0
14.59184741973877,10.0
23.93277359008789,27.08333396911621
32.65646743774414,25.0
21.06475257873535,12.0
19.558597564697266,5.0
24.442501068115234,18.66666603088379
23.65413475036621,15.0
28.43947982788086,21.0
14.59184741973877,17.0
26.707761764526367,15.0
14.59184741973877,21.66666603088379
24.87024688720703,15.0
36.048397064208984,8.0
30.350234985351562,22.0
33.62869644165039,30.0
20.887720108032227,10.0
31.474365234375,23.33333396911621
29.946636199951172,58.33333206176758
47.803897857666016,75.0
45.32951736450195,50.0
14.59184741973877,25.0
14.59184741973877,10.0
18.459932327270508,7.0
14.59184741973877,13.0
14.59184741973877,9.0
33.9383430480957,14.0
14.703726768493652,32.5
18.263301849365234,13.0
19.972129821777344,12.0
47.505802154541016,66.66666412353516
28.790733337402344,25.66666603088379
27.713260650634766,28.0
14.59184741973877,10.0
27.010574340820312,15.0
22.50797462463379,14.083333015441895
14.59184741973877,16.0
14.59184741973877,7.0
14.59184741973877,21.66666603088379
24.346755981445312,30.33333396911621
37.598575592041016,25.0
14.59184741973877,15.0
14.883234024047852,12.0
14.847663879394531,15.0
34.20610046386719,25.66666603088379
26.896045684814453,30.0
33.32701873779297,27.08333396911621
15.15120792388916,15.0
18.904512405395508,16.25
33.6547966003418,19.5
14.769429206848145,10.0
25.559099197387695,18.0
25.945911407470703,26.0
14.59184741973877,20.0
22.84814453125,9.0
36.23735809326172,20.0
42.17621612548828,45.0
18.939064025878906,20.0
32.24086380004883,30.0
37.656795501708984,37.5
27.446887969970703,10.0
14.59184741973877,12.0
22.974512100219727,20.0
34.78144836425781,46.66666793823242
15.062313079833984,11.0
43.62435531616211,46.66666793823242
14.59184741973877,22.0
27.07522201538086,27.08333396911621
23.220945358276367,20.0
29.234539031982422,26.0
43.46919631958008,25.0
14.59184741973877,23.83333396911621
33.455406188964844,40.0
42.578678131103516,37.91666793823242
14.59184741973877,10.0
52.139427185058594,66.66666412353516
14.59184741973877,10.0
14.59184741973877,10.0
14.59184741973877,19.0
20.873958587646484,6.0
32.861995697021484,46.66666793823242
18.333154678344727,29.16666603088379
26.699825286865234,35.0
14.59184741973877,24.0
14.699686050415039,16.25
19.29446029663086,12.0
33.37251281738281,32.5
18.709333419799805,10.833333015441895
28.603544235229492,21.66666603088379
14.59184741973877,13.0
34.653404235839844,35.0
35.78013610839844,80.0
18.063400268554688,15.0
14.59184741973877,10.0
14.59184741973877,13.0
14.59184741973877,14.0
28.839359283447266,53.33333206176758
22.13996696472168,20.0
14.59184741973877,7.0
28.55459213256836,21.0
23.211009979248047,30.0
33.2489128112793,75.0
23.361356735229492,15.0
17.56206512451172,33.33333206176758
14.59184741973877,13.0
22.753549575805664,35.0
23.80132293701172,13.0
14.59184741973877,16.25
14.59184741973877,18.0
14.59184741973877,20.0
25.62206268310547,15.0
24.80535125732422,24.0
14.59184741973877,17.0
18.011680603027344,14.0
57.53754425048828,90.0
27.93741226196289,10.833333015441895
14.59184741973877,29.16666603088379
37.26842498779297,40.0
19.093158721923828,22.0
14.59184741973877,18.0
33.37643051147461,66.66666412353516
17.242847442626953,18.0
44.3518180847168,56.25
14.59184741973877,25.66666603088379
25.489032745361328,22.0
37.80316162109375,13.0
48.35087966918945,40.83333206176758
31.286258697509766,80.0
22.623844146728516,35.0
41.331939697265625,35.0
21.472965240478516,20.0
22.02813148498535,14.0
25.10173797607422,21.25
26.049030303955078,12.0
23.56084442138672,30.0
14.59184741973877,16.25
43.44044876098633,50.0
26.452991485595703,43.33333206176758
38.8912353515625,17.0
14.59184741973877,11.0
24.12155532836914,19.0
18.13922119140625,17.5
14.59184741973877,13.0
33.02385330200195,27.08333396911621
27.543476104736328,35.0
29.751434326171875,25.0
35.36605453491211,30.0
14.59184741973877,12.0
14.59184741973877,8.666666984558105
29.978103637695312,11.916666984558105
14.59184741973877,11.916666984558105
26.151565551757812,35.0
17.717952728271484,18.0
36.31101989746094,86.66666412353516
14.59184741973877,13.0
24.485984802246094,15.0
33.19382858276367,22.0
23.029705047607422,16.25
14.59184741973877,15.0
14.59184741973877,26.0
15.697880744934082,20.0
14.59184741973877,15.0
14.59184741973877,12.0
36.23873519897461,30.0
28.701812744140625,12.0
22.013477325439453,15.0
25.868473052978516,40.0
20.382247924804688,14.0
18.203693389892578,20.0
25.418270111083984,15.0
23.877193450927734,19.5
39.416015625,40.0
14.59184741973877,11.0
24.08096694946289,35.0
24.421428680419922,8.0
14.59184741973877,15.0
21.353294372558594,14.0
22.115009307861328,20.0
43.28904724121094,53.33333206176758
32.103858947753906,16.25
30.554534912109375,53.33333206176758
14.59184741973877,24.0
14.59184741973877,13.0
14.59184741973877,19.0
14.59184741973877,18.0
14.59184741973877,21.66666603088379
14.59184741973877,12.0
14.59184741973877,6.0
14.59184741973877,11.0
14.59184741973877,14.0
28.24188232421875,24.0
10.02849006652832,11.0
14.59184741973877,16.0
19.78563117980957,40.0
31.416805267333984,11.0
43.36744689941406,53.33333206176758
14.59184741973877,21.0
45.1787223815918,40.0
24.416534423828125,25.0
40.962181091308594,25.0
14.59184741973877,14.083333015441895
14.59184741973877,12.0
38.35700607299805,24.0
33.526885986328125,15.0
40.530418395996094,16.0
23.7961483001709,21.0
14.59184741973877,8.0
14.59184741973877,10.0
14.59184741973877,6.0
39.74045181274414,40.0
16.684017181396484,15.0
14.59184741973877,15.166666984558105
48.42281723022461,46.66666793823242
27.99853515625,18.75
28.881572723388672,24.0
14.59184741973877,18.75
14.59184741973877,11.0
42.12697219848633,120.0
32.426170349121094,18.75
34.913734436035156,23.33333396911621
25.172304153442383,37.33333206176758
15.545673370361328,13.0
42.2878532409668,66.66666412353516
14.59184741973877,30.33333396911621
32.69580841064453,35.0
15.8836088180542,20.0
39.48419189453125,25.0
25.894588470458984,13.0
39.726009368896484,24.0
27.177753448486328,35.0
31.35769271850586,40.0
31.969505310058594,50.0
15.619091987609863,13.0
24.811073303222656,25.0
19.025053024291992,11.916666984558105
43.13349533081055,15.0
13.414396286010742,15.0
14.59184741973877,11.0
25.712215423583984,18.0
31.44391632080078,7.0
14.59184741973877,16.25
45.948543548583984,13.0
17.716272354125977,12.833333015441895
17.345962524414062,15.0
29.796470642089844,30.0
14.59184741973877,13.0
19.653818130493164,50.0
34.5827522277832,40.0
22.642051696777344,23.0
31.57422637939453,40.0
16.141111373901367,18.0
20.367633819580078,20.0
14.59184741973877,13.0
42.89851760864258,5.333333492279053
30.050582885742188,40.0
26.876541137695312,12.0
41.01991271972656,37.5
32.66654586791992,30.0
33.759639739990234,24.91666603088379
14.59184741973877,25.0
31.670543670654297,16.0
14.59184741973877,13.0
45.37800979614258,25.0
31.57046127319336,25.0
18.37258529663086,25.0
16.21768569946289,16.33333396911621
14.59184741973877,19.5
20.006393432617188,20.0
51.78932189941406,50.0
14.59184741973877,18.0
14.59184741973877,13.0
26.423606872558594,15.0
14.59184741973877,12.0
39.50182342529297,25.0
45.87063980102539,30.0
14.59184741973877,18.0
28.98307991027832,14.0
14.59184741973877,20.0
20.8206787109375,45.0
25.5999755859375,40.0
14.59184741973877,7.0
34.8903694152832,35.0
21.93222427368164,17.33333396911621
14.59184741973877,23.33333396911621
16.147436141967773,15.0
32.10009002685547,15.0
14.59184741973877,13.0
14.59184741973877,15.166666984558105
24.16028594970703,43.75
14.59184741973877,15.0
24.79959487915039,16.25
14.951645851135254,21.66666603088379
34.2266845703125,25.0
